,timestamp,OpenEthereum,HighEthereum,LowEthereum,CloseEthereum,VolumeEthereum,CountEthereum,Date
694,1562889600000,268.67,278.99,266.21,274.62,266734.54213,150653,2019-07-12
695,1562976000000,274.53,275.04,262.2,268.79,205959.26849,132115,2019-07-13
696,1563062400000,268.8,269.74,222.81,225.85,540052.58421,260313,2019-07-14
697,1563148800000,225.83,235.58,203.08,228.2,715991.20688,320571,2019-07-15
698,1563235200000,228.2,234.5,192.25,198.88,715604.83198,315783,2019-07-16
699,1563321600000,198.94,219.86,191.84,210.81,694854.10132,306708,2019-07-17
700,1563408000000,210.8,229.65,205.71,225.73,609081.49094,264573,2019-07-18
701,1563494400000,225.75,226.23,212.52,220.73,371622.21865,178357,2019-07-19
702,1563580800000,220.84,235.09,219.78,228.2,325393.97225,158590,2019-07-20
703,1563667200000,228.25,229.66,216.99,225.38,270046.1519,149561,2019-07-21
704,1563753600000,225.49,228.34,212.25,217.51,271310.40446,155651,2019-07-22
705,1563840000000,217.59,219.55,208.36,212.48,317876.48242,169515,2019-07-23
706,1563926400000,212.55,218.28,202.0,216.31,331162.6484,188919,2019-07-24
707,1564012800000,216.31,225.12,215.23,219.14,280370.29627,167223,2019-07-25
708,1564099200000,219.14,220.0,212.71,218.81,197781.98653,133271,2019-07-26
709,1564185600000,218.81,223.3,203.0,207.3,301209.41113,180170,2019-07-27
710,1564272000000,207.3,213.52,198.24,211.62,218801.16693,132599,2019-07-28
711,1564358400000,211.58,215.83,206.59,210.89,226941.28,133256,2019-07-29
712,1564444800000,210.84,214.36,204.4,209.58,222683.79393,129043,2019-07-30
713,1564531200000,209.57,218.79,209.2,218.42,207213.55658,122971,2019-07-31
714,1564617600000,218.42,219.39,210.54,216.84,186806.18844,116919,2019-08-01
715,1564704000000,216.8,222.18,214.31,217.61,206867.03039,123571,2019-08-02
716,1564790400000,217.69,224.51,216.62,222.14,181591.95296,110659,2019-08-03
717,1564876800000,222.14,223.34,216.9,221.79,135622.0258,90502,2019-08-04
718,1564963200000,221.79,236.25,221.79,233.54,307956.27211,173092,2019-08-05
719,1565049600000,233.53,239.15,223.03,226.28,341279.08159,172932,2019-08-06
720,1565136000000,226.31,231.25,220.95,226.1,279104.7037,159413,2019-08-07
721,1565222400000,226.11,228.5,215.51,221.39,236886.35423,132568,2019-08-08
722,1565308800000,221.38,221.79,207.3,210.53,232062.12757,140538,2019-08-09
723,1565395200000,210.52,215.0,202.6,206.48,252614.02389,142706,2019-08-10
724,1565481600000,206.48,216.94,206.14,216.42,188474.09048,112904,2019-08-11
725,1565568000000,216.41,216.81,209.75,211.41,122760.94619,85543,2019-08-12
726,1565654400000,211.58,214.3,204.0,209.3,166922.48201,102967,2019-08-13
727,1565740800000,209.31,209.9,183.49,187.1,325228.98931,171181,2019-08-14
728,1565827200000,187.08,189.95,181.23,188.03,237953.09426,119008,2019-08-15
729,1565913600000,187.98,188.39,178.04,184.88,282177.01584,150695,2019-08-16
730,1566000000000,184.83,187.0,181.83,185.59,138799.61508,101721,2019-08-17
731,1566086400000,185.67,197.91,183.35,194.33,175363.5062,102057,2019-08-18
732,1566172800000,194.32,203.59,192.7,202.28,239541.5978,116606,2019-08-19
733,1566259200000,202.24,202.75,194.45,196.6,189297.75494,109559,2019-08-20
734,1566345600000,196.55,197.2,179.53,187.45,284973.64194,150215,2019-08-21
735,1566432000000,187.45,195.14,182.8,190.35,245575.98772,160105,2019-08-22
736,1566518400000,190.36,196.19,188.16,194.02,192548.51552,128090,2019-08-23
737,1566604800000,194.02,194.09,185.63,190.6,167806.34294,104191,2019-08-24
738,1566691200000,190.6,192.4,182.8,186.54,169862.91522,103115,2019-08-25
739,1566777600000,186.54,193.7,186.0,188.67,254397.79472,130551,2019-08-26
740,1566864000000,188.61,189.49,184.75,187.24,157898.563,96138,2019-08-27
741,1566950400000,187.3,188.25,166.48,173.03,334480.61761,146334,2019-08-28
742,1567036800000,173.03,173.5,163.61,169.01,295241.216,142645,2019-08-29
743,1567123200000,169.03,170.77,165.55,168.5,238616.68868,114316,2019-08-30
744,1567209600000,168.48,174.98,165.63,171.57,194999.19583,101425,2019-08-31
745,1567296000000,171.52,173.42,167.61,170.74,191140.52368,93036,2019-09-01
746,1567382400000,170.73,181.0,170.02,178.05,294627.31247,116596,2019-09-02
747,1567468800000,178.0,183.0,174.09,178.75,327857.85447,147758,2019-09-03
748,1567555200000,178.79,180.14,173.0,174.72,286226.25171,140298,2019-09-04
749,1567641600000,174.7,176.19,168.1,173.75,232753.83596,123424,2019-09-05
750,1567728000000,173.74,177.87,165.0,169.08,315822.37984,146974,2019-09-06
751,1567814400000,169.11,180.8,168.3,177.62,253831.23169,134155,2019-09-07
752,1567900800000,177.58,184.18,176.13,181.19,290083.47501,143793,2019-09-08
753,1567987200000,181.18,185.38,176.01,180.54,273729.94868,140362,2019-09-09
754,1568073600000,180.52,184.36,177.0,179.81,238387.50999,116866,2019-09-10
755,1568160000000,179.87,182.8,173.0,178.28,278555.46708,130317,2019-09-11
756,1568246400000,178.3,182.38,176.62,180.72,203543.13663,102872,2019-09-12
757,1568332800000,180.71,181.38,177.54,180.95,264422.54059,109752,2019-09-13
758,1568419200000,180.96,188.79,179.75,188.13,279371.83423,113052,2019-09-14
759,1568505600000,188.14,190.45,185.76,189.03,288928.60827,106052,2019-09-15
760,1568592000000,189.05,199.44,188.3,197.22,551006.81686,166031,2019-09-16
761,1568678400000,197.23,215.13,195.74,207.84,715863.2262,214041,2019-09-17
762,1568764800000,207.85,217.27,207.66,210.21,539028.51013,182943,2019-09-18
763,1568851200000,210.27,223.94,202.3,220.24,844358.82155,230867,2019-09-19
764,1568937600000,220.26,221.54,212.05,218.03,437804.12669,133129,2019-09-20
765,1569024000000,218.01,221.5,213.2,215.05,417891.5242,105391,2019-09-21
766,1569110400000,215.04,215.61,206.1,211.2,445388.94787,108397,2019-09-22
767,1569196800000,211.2,211.68,198.65,201.29,392437.07084,121866,2019-09-23
768,1569283200000,201.25,202.98,150.03,165.81,1478218.82714,383778,2019-09-24
769,1569369600000,165.72,174.85,161.88,169.96,879001.46213,251456,2019-09-25
770,1569456000000,169.96,171.01,152.11,165.92,779942.17148,202020,2019-09-26
771,1569542400000,165.92,176.72,161.03,173.79,634932.96707,183611,2019-09-27
772,1569628800000,173.83,175.49,168.0,173.49,521775.46593,159337,2019-09-28
773,1569715200000,173.5,174.5,164.12,169.24,410855.12176,136438,2019-09-29
774,1569801600000,169.26,181.24,165.01,180.85,580295.3997,175354,2019-09-30
775,1569888000000,180.89,185.53,173.19,175.66,609972.52717,168529,2019-10-01
776,1569974400000,175.65,181.29,173.65,180.24,348268.1162,96660,2019-10-02
777,1570060800000,180.24,180.72,169.55,174.69,354756.78478,101114,2019-10-03
778,1570147200000,174.71,178.98,170.74,175.55,333897.63876,89655,2019-10-04
779,1570233600000,175.55,176.71,172.02,176.25,278488.61771,90341,2019-10-05
780,1570320000000,176.23,177.04,167.68,170.1,314932.39629,114662,2019-10-06
781,1570406400000,170.08,182.32,168.68,179.85,496523.48038,159802,2019-10-07
782,1570492800000,179.88,184.87,177.0,180.6,400832.37828,139925,2019-10-08
783,1570579200000,180.61,195.53,178.96,192.62,562506.82189,182290,2019-10-09
784,1570665600000,192.61,194.2,186.88,191.14,436588.58452,150166,2019-10-10
785,1570752000000,191.18,196.65,179.41,180.72,621693.63125,181427,2019-10-11
786,1570838400000,180.65,184.64,177.59,179.68,290415.22038,118775,2019-10-12
787,1570924800000,179.65,184.95,178.52,180.99,247589.23231,113448,2019-10-13
788,1571011200000,180.98,187.54,180.43,186.72,279732.84612,123915,2019-10-14
789,1571097600000,186.7,188.37,175.96,180.49,405466.38109,155734,2019-10-15
790,1571184000000,180.52,181.44,171.81,174.47,347764.93459,151051,2019-10-16
791,1571270400000,174.52,178.96,172.61,177.16,298795.8198,133295,2019-10-17
792,1571356800000,177.17,177.44,168.66,172.74,319602.48508,139612,2019-10-18
793,1571443200000,172.78,174.98,169.44,171.79,296918.73026,127763,2019-10-19
794,1571529600000,171.84,176.88,169.21,175.22,299141.07152,125469,2019-10-20
795,1571616000000,175.18,177.9,171.59,173.98,270608.51385,128045,2019-10-21
796,1571702400000,174.0,175.04,170.3,171.2,255429.41624,123180,2019-10-22
797,1571788800000,171.19,171.49,153.45,162.35,746955.09806,238790,2019-10-23
798,1571875200000,162.35,163.72,158.72,160.38,387310.83766,159778,2019-10-24
799,1571961600000,160.39,187.78,160.25,181.5,904832.86059,267143,2019-10-25
800,1572048000000,181.53,197.74,173.8,179.49,1211737.43684,373782,2019-10-26
801,1572134400000,179.42,188.7,176.22,183.75,724423.40525,262415,2019-10-27
802,1572220800000,183.84,189.48,180.35,181.72,582179.44545,225343,2019-10-28
803,1572307200000,181.67,192.74,181.26,190.46,529964.5054,212841,2019-10-29
804,1572393600000,190.45,191.71,179.28,183.13,537770.43056,194946,2019-10-30
805,1572480000000,183.14,185.27,177.66,182.18,410969.86104,167038,2019-10-31
806,1572566400000,182.19,184.5,177.02,182.85,331519.76963,154534,2019-11-01
807,1572652800000,182.86,186.0,181.53,182.91,179864.39739,107048,2019-11-02
808,1572739200000,182.9,184.7,178.95,181.54,232621.52147,109861,2019-11-03
809,1572825600000,181.53,188.64,180.36,185.71,321175.29134,147624,2019-11-04
810,1572912000000,185.71,192.51,182.22,188.68,389668.6472,184562,2019-11-05
811,1572998400000,188.65,195.09,187.72,191.16,343219.9224,160110,2019-11-06
812,1573084800000,191.16,192.27,184.59,186.68,309882.08206,152881,2019-11-07
813,1573171200000,186.67,188.26,181.41,183.74,365029.75027,167904,2019-11-08
814,1573257600000,183.71,185.79,182.63,184.89,192073.38044,112521,2019-11-09
815,1573344000000,184.86,191.58,183.3,188.96,274940.53448,133008,2019-11-10
816,1573430400000,188.96,190.19,184.06,184.98,255579.93429,128079,2019-11-11
817,1573516800000,184.98,187.65,182.41,187.09,256782.63119,124488,2019-11-12
818,1573603200000,187.09,189.66,185.3,188.11,197273.84001,89631,2019-11-13
819,1573689600000,188.07,188.72,183.34,184.92,245505.29971,114266,2019-11-14
820,1573776000000,184.93,186.7,177.67,180.0,407466.78964,156868,2019-11-15
821,1573862400000,179.99,183.46,179.3,182.37,172801.52576,89596,2019-11-16
822,1573948800000,182.37,186.09,180.0,183.82,198892.4372,93753,2019-11-17
823,1574035200000,183.82,184.06,175.01,178.2,293551.23632,131823,2019-11-18
824,1574121600000,178.2,178.52,172.65,175.94,275886.6411,125824,2019-11-19
825,1574208000000,175.93,177.41,173.5,174.72,216315.93309,106534,2019-11-20
826,1574294400000,174.75,175.85,157.26,161.01,473895.92992,178521,2019-11-21
827,1574380800000,161.02,162.79,138.0,149.56,977977.23794,324167,2019-11-22
828,1574467200000,149.55,154.33,146.11,151.84,369721.0996,177816,2019-11-23
829,1574553600000,151.84,152.86,138.62,139.96,352319.21558,158774,2019-11-24
830,1574640000000,139.99,151.5,131.45,145.69,749675.41303,238649,2019-11-25
831,1574726400000,145.81,149.97,143.37,147.47,354023.04298,132207,2019-11-26
832,1574812800000,147.47,155.54,140.84,152.62,564796.4284,192325,2019-11-27
833,1574899200000,152.61,154.63,149.09,150.72,317714.56326,124573,2019-11-28
834,1574985600000,150.69,157.6,150.23,154.57,328712.25558,129774,2019-11-29
835,1575072000000,154.54,155.25,149.7,151.37,226863.41299,96632,2019-11-30
836,1575158400000,151.43,152.49,145.79,150.73,344178.14088,125550,2019-12-01
837,1575244800000,150.72,151.42,146.71,148.65,233839.0973,107070,2019-12-02
838,1575331200000,148.66,149.93,145.77,147.17,196329.22503,87660,2019-12-03
839,1575417600000,147.19,151.98,143.15,145.38,434490.46521,149685,2019-12-04
840,1575504000000,145.45,149.02,143.64,148.1,299073.53972,111694,2019-12-05
841,1575590400000,148.11,149.77,145.74,148.45,220674.68581,90076,2019-12-06
842,1575676800000,148.46,149.49,146.85,147.14,140471.68588,70677,2019-12-07
843,1575763200000,147.16,151.62,146.11,150.44,205301.6026,79766,2019-12-08
844,1575849600000,150.44,151.19,146.56,147.38,243775.99249,92204,2019-12-09
845,1575936000000,147.4,148.57,143.81,145.56,203215.84937,85725,2019-12-10
846,1576022400000,145.53,146.34,142.12,143.39,157843.10484,69834,2019-12-11
847,1576108800000,143.41,145.85,139.24,144.87,261615.30437,99231,2019-12-12
848,1576195200000,144.87,146.0,142.8,144.8,160695.18556,90805,2019-12-13
849,1576281600000,144.8,145.07,141.18,141.79,126232.59201,76951,2019-12-14
850,1576368000000,141.79,144.12,139.92,142.46,151189.65877,77131,2019-12-15
851,1576454400000,142.46,142.72,127.93,132.73,471018.85942,153717,2019-12-16
852,1576540800000,132.72,132.98,119.11,121.88,563257.36001,178977,2019-12-17
853,1576627200000,121.88,134.87,116.26,132.78,884960.91334,252627,2019-12-18
854,1576713600000,132.8,134.0,125.69,128.1,420674.8172,154222,2019-12-19
855,1576800000000,128.1,129.39,125.84,128.19,213897.4673,90922,2019-12-20
856,1576886400000,128.19,128.4,126.5,126.99,135196.11641,64847,2019-12-21
857,1576972800000,127.0,133.07,126.82,132.09,253140.72413,91028,2019-12-22
858,1577059200000,132.12,135.1,126.0,127.8,421600.75655,145867,2019-12-23
859,1577145600000,127.8,129.69,126.61,127.75,200637.10098,87657,2019-12-24
860,1577232000000,127.7,127.84,123.07,125.09,225004.4909,93397,2019-12-25
861,1577318400000,125.09,132.26,124.32,125.58,274986.52097,103034,2019-12-26
862,1577404800000,125.58,127.1,121.91,126.29,240012.37451,102142,2019-12-27
863,1577491200000,126.28,129.68,125.84,128.11,196893.52277,82441,2019-12-28
864,1577577600000,128.11,138.07,127.52,134.36,316347.26666,115498,2019-12-29
865,1577664000000,134.36,136.24,130.3,131.59,320347.21956,101293,2019-12-30
866,1577750400000,131.61,133.68,128.17,129.16,264933.98418,95085,2019-12-31
867,1577836800000,129.16,133.05,128.68,130.77,144770.52197,75888,2020-01-01
868,1577923200000,130.72,130.78,126.38,127.19,213757.05806,96193,2020-01-02
869,1578009600000,127.19,135.14,125.88,134.35,413055.18895,162310,2020-01-03
870,1578096000000,134.37,135.85,132.5,134.2,184276.17102,95488,2020-01-04
871,1578182400000,134.2,138.19,134.19,135.37,254120.45343,115106,2020-01-05
872,1578268800000,135.37,144.41,134.86,144.15,408020.27375,159866,2020-01-06
873,1578355200000,144.14,145.31,138.76,142.8,447762.17281,188444,2020-01-07
874,1578441600000,142.8,147.77,137.03,140.72,570465.57764,229912,2020-01-08
875,1578528000000,140.76,141.5,135.3,137.74,366076.06569,152241,2020-01-09
876,1578614400000,137.73,145.17,135.32,144.84,409403.59507,167313,2020-01-10
877,1578700800000,144.83,148.05,142.09,142.38,368350.57939,156488,2020-01-11
878,1578787200000,142.4,146.6,141.76,146.54,229541.86137,110842,2020-01-12
879,1578873600000,146.56,147.0,142.27,143.58,207996.61865,102544,2020-01-13
880,1578960000000,143.58,171.7,143.51,165.64,1108476.31186,321408,2020-01-14
881,1579046400000,165.6,171.98,159.2,166.4,721687.80381,251183,2020-01-15
882,1579132800000,166.4,167.4,157.8,164.21,456170.86719,179108,2020-01-16
883,1579219200000,164.24,174.81,162.14,169.85,767180.67853,273867,2020-01-17
884,1579305600000,169.92,179.5,164.92,174.14,688783.17982,240660,2020-01-18
885,1579392000000,174.1,178.05,161.66,166.79,624681.28604,203953,2020-01-19
886,1579478400000,166.79,169.33,161.24,166.87,358092.8841,130615,2020-01-20
887,1579564800000,166.86,170.32,164.8,169.49,308007.6353,125609,2020-01-21
888,1579651200000,169.48,171.47,166.03,168.07,272240.90286,111017,2020-01-22
889,1579737600000,168.07,168.2,159.21,162.81,373414.34985,150875,2020-01-23
890,1579824000000,162.85,164.45,155.55,162.54,430013.19902,145668,2020-01-24
891,1579910400000,162.51,162.79,157.61,160.35,219921.65197,95448,2020-01-25
892,1579996800000,160.36,168.08,159.41,167.86,251582.55758,116628,2020-01-26
893,1580083200000,167.91,172.56,165.22,170.08,365894.81917,157072,2020-01-27
894,1580169600000,170.04,176.2,170.03,175.64,473433.89609,178990,2020-01-28
895,1580256000000,175.58,178.45,173.33,173.72,317382.90161,145062,2020-01-29
896,1580342400000,173.68,187.0,170.93,184.69,477721.6609,189458,2020-01-30
897,1580428800000,184.71,185.82,175.22,179.99,385596.53365,157597,2020-01-31
898,1580515200000,179.94,184.28,179.23,183.6,259370.12902,124149,2020-02-01
899,1580601600000,183.63,193.43,179.1,188.44,552621.13619,222425,2020-02-02
900,1580688000000,188.48,195.19,186.62,189.69,417175.95781,181726,2020-02-03
901,1580774400000,189.74,191.6,184.69,188.91,366389.69686,173353,2020-02-04
902,1580860800000,188.91,207.61,188.19,203.78,550942.11417,241415,2020-02-05
903,1580947200000,203.78,216.33,201.02,213.19,608240.2233,276196,2020-02-06
904,1581033600000,213.16,225.0,213.14,223.33,629361.15466,268274,2020-02-07
905,1581120000000,223.36,227.75,213.22,223.05,548551.87465,257281,2020-02-08
906,1581206400000,223.01,230.65,222.86,228.49,350336.24399,183735,2020-02-09
907,1581292800000,228.53,229.4,216.37,222.89,510415.49949,232617,2020-02-10
908,1581379200000,222.89,239.15,218.17,236.69,595576.90276,250241,2020-02-11
909,1581465600000,236.69,275.34,236.69,265.74,1038073.74782,415316,2020-02-12
910,1581552000000,265.74,277.69,256.08,268.32,1089679.1537,422008,2020-02-13
911,1581638400000,268.34,287.15,260.28,285.15,734944.32266,309022,2020-02-14
912,1581724800000,285.11,288.41,261.86,264.88,860813.14274,348934,2020-02-15
913,1581811200000,264.91,274.0,237.41,258.85,1110118.46395,416082,2020-02-16
914,1581897600000,258.89,268.77,242.0,267.85,1110371.39094,417529,2020-02-17
915,1581984000000,267.9,285.88,258.0,282.61,1115523.43992,431799,2020-02-18
916,1582070400000,282.64,285.0,251.56,258.45,705973.72988,298048,2020-02-19
917,1582156800000,258.44,264.33,245.34,256.96,972969.71691,373551,2020-02-20
918,1582243200000,256.97,268.24,253.61,265.27,525827.8734,214306,2020-02-21
919,1582329600000,265.32,266.81,256.0,261.57,313062.52133,136810,2020-02-22
920,1582416000000,261.55,275.68,261.02,274.48,444740.82883,178464,2020-02-23
921,1582502400000,274.5,277.2,257.09,265.52,696591.72983,263161,2020-02-24
922,1582588800000,265.47,266.22,244.44,246.67,774791.01027,277457,2020-02-25
923,1582675200000,246.67,250.32,215.66,223.93,1395879.41507,454355,2020-02-26
924,1582761600000,223.98,238.3,210.0,227.79,1273793.11658,415969,2020-02-27
925,1582848000000,227.73,234.67,214.01,226.76,1054994.92397,347125,2020-02-28
926,1582934400000,226.76,233.0,217.0,217.21,546866.6851,211771,2020-02-29
927,1583020800000,217.29,227.89,212.36,217.81,715016.01941,265577,2020-03-01
928,1583107200000,217.81,234.4,216.07,231.97,810051.4833,258680,2020-03-02
929,1583193600000,232.1,232.46,219.57,223.91,741498.54825,253103,2020-03-03
930,1583280000000,223.84,228.85,220.23,224.26,443780.33772,167247,2020-03-04
931,1583366400000,224.26,234.09,224.23,228.38,601479.87587,227242,2020-03-05
932,1583452800000,228.38,245.16,227.33,244.88,628147.3257,234091,2020-03-06
933,1583539200000,244.93,251.93,236.0,237.23,633748.89662,238113,2020-03-07
934,1583625600000,237.23,237.23,195.5,199.43,1278973.53741,412787,2020-03-08
935,1583712000000,199.43,208.62,190.0,202.81,1661331.83553,473504,2020-03-09
936,1583798400000,202.79,206.2,195.54,200.7,1020260.107,332398,2020-03-10
937,1583884800000,200.74,203.18,181.73,194.61,1079824.90167,344156,2020-03-11
938,1583971200000,194.61,195.55,101.2,107.82,3814533.14046,937284,2020-03-12
939,1584057600000,107.67,139.68,86.0,134.06,4663239.92861,1199923,2020-03-13
940,1584144000000,134.06,134.68,120.0,122.54,1237674.88642,398146,2020-03-14
941,1584230400000,122.54,133.5,120.16,123.78,1312950.90137,346579,2020-03-15
942,1584316800000,123.82,124.33,101.1,111.02,2442064.14448,663277,2020-03-16
943,1584403200000,111.02,120.8,109.38,115.67,1295108.4848,378258,2020-03-17
944,1584489600000,115.67,118.5,109.86,118.11,1201850.31275,346312,2020-03-18
945,1584576000000,118.11,143.13,115.46,136.3,1801071.18816,489147,2020-03-19
946,1584662400000,136.3,152.55,116.74,133.48,2504057.63799,707216,2020-03-20
947,1584748800000,133.49,137.49,125.69,132.66,1231842.11121,401288,2020-03-21
948,1584835200000,132.63,137.13,121.1,122.32,1055699.86532,337273,2020-03-22
949,1584921600000,122.31,137.5,119.5,135.92,1436796.12449,416820,2020-03-23
950,1585008000000,135.89,143.36,132.2,138.42,1244377.16334,381573,2020-03-24
951,1585094400000,138.42,142.33,132.54,136.1,1034248.74369,317580,2020-03-25
952,1585180800000,136.11,139.74,133.26,138.4,751060.63102,248508,2020-03-26
953,1585267200000,138.4,141.27,129.68,131.33,706948.54559,224835,2020-03-27
954,1585353600000,131.33,132.97,124.88,130.98,896032.10594,274768,2020-03-28
955,1585440000000,130.94,131.84,123.81,124.5,543997.0,182914,2020-03-29
956,1585526400000,124.47,135.42,124.06,132.06,764831.92747,241576,2020-03-30
957,1585612800000,132.09,135.0,130.38,132.72,547669.27789,172692,2020-03-31
958,1585699200000,132.72,136.99,128.62,135.69,680922.24747,199637,2020-04-01
959,1585785600000,135.65,149.76,135.01,141.28,1138977.66114,314519,2020-04-02
960,1585872000000,141.27,146.72,137.26,141.31,797546.11446,239800,2020-04-03
961,1585958400000,141.3,146.28,138.88,144.1,573508.14086,178768,2020-04-04
962,1586044800000,144.1,145.58,140.68,142.68,414987.45246,134223,2020-04-05
963,1586131200000,142.69,172.0,142.6,171.32,1636338.7311,432858,2020-04-06
964,1586217600000,171.32,176.22,162.22,164.63,1717962.82538,446557,2020-04-07
965,1586304000000,164.62,174.48,163.59,173.11,1023575.92076,287799,2020-04-08
966,1586390400000,173.15,173.38,165.19,169.52,719837.24423,212541,2020-04-09
967,1586476800000,169.56,170.1,152.11,157.81,1314841.362,323430,2020-04-10
968,1586563200000,157.81,161.37,153.91,158.33,621599.61289,168046,2020-04-11
969,1586649600000,158.33,164.78,155.0,158.59,809100.24594,223429,2020-04-12
970,1586736000000,158.56,158.97,150.0,156.29,1042091.03622,255965,2020-04-13
971,1586822400000,156.28,161.85,155.23,158.45,698030.65089,178490,2020-04-14
972,1586908800000,158.46,161.29,152.0,152.73,729119.66505,186226,2020-04-15
973,1586995200000,152.74,174.79,148.33,172.29,1647207.59991,389854,2020-04-16
974,1587081600000,172.31,174.96,168.31,170.69,723537.75591,191289,2020-04-17
975,1587168000000,170.61,189.54,170.48,187.4,1127296.36979,286172,2020-04-18
976,1587254400000,187.4,188.35,175.75,180.03,995759.5775,270668,2020-04-19
977,1587340800000,180.02,186.46,166.7,170.2,1547821.52737,365589,2020-04-20
978,1587427200000,170.21,174.7,168.0,170.74,906381.65398,228262,2020-04-21
979,1587513600000,170.73,184.0,169.78,182.7,988698.39076,246896,2020-04-22
980,1587600000000,182.7,193.63,178.16,185.51,1457867.08713,363772,2020-04-23
981,1587686400000,185.57,189.8,184.72,187.59,780904.21257,222074,2020-04-24
982,1587772800000,187.6,198.36,185.76,194.21,866478.04928,244755,2020-04-25
983,1587859200000,194.21,200.0,192.3,197.38,758525.81533,228826,2020-04-26
984,1587945600000,197.39,199.05,189.29,196.34,896627.37271,238341,2020-04-27
985,1588032000000,196.33,198.5,192.36,196.24,636829.89397,183819,2020-04-28
986,1588118400000,196.24,218.77,196.22,215.36,1620422.72431,445147,2020-04-29
987,1588204800000,215.4,227.3,202.0,206.08,1749691.00151,557268,2020-04-30
988,1588291200000,206.07,217.14,205.91,212.02,794913.95828,291365,2020-05-01
989,1588377600000,212.01,215.37,210.36,213.9,443494.67248,185802,2020-05-02
990,1588464000000,213.89,219.3,203.92,209.86,748383.91311,268841,2020-05-03
991,1588550400000,209.86,210.65,194.88,206.48,1114249.32658,349701,2020-05-04
992,1588636800000,206.47,211.68,201.0,205.29,640644.66268,246124,2020-05-05
993,1588723200000,205.3,210.77,197.71,198.97,862700.67849,271299,2020-05-06
994,1588809600000,198.92,215.1,196.43,212.0,1305778.73764,380313,2020-05-07
995,1588896000000,212.01,216.61,206.9,211.31,917908.1944,262122,2020-05-08
996,1588982400000,211.32,214.6,208.4,210.07,587871.98073,194059,2020-05-09
997,1589068800000,210.09,210.18,179.59,187.54,1473226.05475,426358,2020-05-10
998,1589155200000,187.62,193.5,176.0,185.73,1093299.81927,303669,2020-05-11
999,1589241600000,185.8,192.24,185.48,189.76,669755.79567,193978,2020-05-12
1000,1589328000000,189.77,201.0,188.35,199.58,806143.00704,212710,2020-05-13
1001,1589414400000,199.61,206.02,195.67,203.29,1114700.24937,285245,2020-05-14
1002,1589500800000,203.29,204.08,191.66,194.86,904749.6357,230721,2020-05-15
1003,1589587200000,194.87,203.5,193.21,200.45,669900.03754,174447,2020-05-16
1004,1589673600000,200.44,209.85,199.68,207.0,708711.89315,180088,2020-05-17
1005,1589760000000,207.02,217.07,207.0,214.91,1064139.2485,249528,2020-05-18
1006,1589846400000,214.92,215.95,209.45,214.58,643702.98849,186027,2020-05-19
1007,1589932800000,214.6,215.75,204.27,209.98,679532.61037,195172,2020-05-20
1008,1590019200000,209.99,211.64,191.71,198.74,1003923.4342,258415,2020-05-21
1009,1590105600000,198.72,209.19,196.24,207.36,787672.36081,217659,2020-05-22
1010,1590192000000,207.36,211.2,204.55,206.6,478559.92006,150729,2020-05-23
1011,1590278400000,206.6,210.55,199.5,199.9,673535.05784,204534,2020-05-24
1012,1590364800000,199.9,205.67,198.01,204.15,469931.62492,171792,2020-05-25
1013,1590451200000,204.22,205.0,196.9,200.89,477176.7353,167702,2020-05-26
1014,1590537600000,200.92,208.44,200.76,208.29,494816.72727,167619,2020-05-27
1015,1590624000000,208.29,220.5,204.67,220.21,643945.97769,219160,2020-05-28
1016,1590710400000,220.24,224.79,217.57,220.67,603058.0759,217959,2020-05-29
1017,1590796800000,220.63,247.0,218.8,243.66,1019550.75146,341862,2020-05-30
1018,1590883200000,243.71,245.39,229.58,231.57,821608.68884,320066,2020-05-31
1019,1590969600000,231.56,250.68,230.66,248.23,823816.69936,318497,2020-06-01
1020,1591056000000,248.23,253.8,225.0,237.71,955520.91863,355417,2020-06-02
1021,1591142400000,237.71,245.0,232.71,244.52,502928.13371,213792,2020-06-03
1022,1591228800000,244.54,246.6,236.0,243.21,669369.3392,253226,2020-06-04
1023,1591315200000,243.22,247.87,239.14,240.03,502547.41103,205337,2020-06-05
1024,1591401600000,240.04,244.7,237.83,241.94,389423.07798,161709,2020-06-06
1025,1591488000000,241.94,245.37,234.6,244.56,571102.55515,226478,2020-06-07
1026,1591574400000,244.57,247.7,240.59,246.4,383116.54719,159981,2020-06-08
1027,1591660800000,246.37,249.82,238.0,243.8,420327.17133,185974,2020-06-09
1028,1591747200000,243.79,250.28,242.0,247.78,431285.61715,185330,2020-06-10
1029,1591833600000,247.78,250.09,226.2,230.51,816456.89161,312655,2020-06-11
1030,1591920000000,230.46,239.38,228.19,237.55,446515.34124,181977,2020-06-12
1031,1592006400000,237.55,238.73,234.66,238.11,253797.7809,134555,2020-06-13
1032,1592092800000,238.13,238.59,229.83,231.77,304943.21188,158093,2020-06-14
1033,1592179200000,231.74,233.55,218.27,230.86,875026.92057,308126,2020-06-15
1034,1592265600000,230.86,236.0,228.7,235.3,499194.66758,188136,2020-06-16
1035,1592352000000,235.31,237.3,227.65,233.82,478187.2917,189653,2020-06-17
1036,1592438400000,233.82,234.65,227.93,231.27,334347.79917,145815,2020-06-18
1037,1592524800000,231.26,231.95,226.74,229.0,397284.59808,160682,2020-06-19
1038,1592611200000,229.0,230.85,225.62,228.89,303704.98826,129778,2020-06-20
1039,1592697600000,228.88,231.49,227.11,228.04,256305.23734,109238,2020-06-21
